day,siconc,huss,tas
36403,19.14537484717128,0.007894881,281.68262
36404,19.113682338557297,0.007902671,281.67993
36405,19.081992608647326,0.007919191,281.55853
36406,19.050302878737355,0.00791301,281.53925
36407,19.018610370123376,0.007892749,281.43674
36408,18.986919250861398,0.007879174,281.4701
36409,18.955228131599423,0.007847814,281.44354
36410,18.923534233633433,0.0078241695,281.4502
36411,18.891844503723462,0.007815183,281.53735
36412,18.860153384461487,0.00779025,281.53204
36413,18.828462265199512,0.0077806935,281.5236
36414,18.79676975658553,0.0077548027,281.39117
36415,18.765077247971547,0.007703194,281.2788
36416,18.733387518061576,0.00767185,281.0577
36417,18.733387518061576,0.007622419,280.88184
36418,18.799089974435923,0.00757039,280.81824
36419,18.864793820162276,0.0075374437,280.8535
36420,18.93049766588863,0.0075800335,280.96613
36421,18.996200122262977,0.007600869,281.10434
36422,19.061902578637323,0.0075982083,281.12305
36423,19.12760920306769,0.007599874,281.13806
36424,19.193311659442035,0.0075898897,281.02246
36425,19.259014115816385,0.007588039,280.84595
36426,19.32471657219073,0.0075799716,280.6608
36427,19.390420417917085,0.007565438,280.55585
36428,19.45612704234745,0.0075526647,280.5207
36429,19.52183227742581,0.0075469147,280.50406
36430,19.587531955096143,0.007507245,280.55423
36431,19.6532371901745,0.0074916687,280.57678
36432,19.71893686784484,0.007503628,280.60107
36433,19.784642102923197,0.007480908,280.55988
36434,19.85034316994554,0.007447526,280.58905
36435,19.91604701567189,0.0074020545,280.50824
36436,19.981753640102255,0.007387394,280.4292
36437,20.047456096476605,0.00739843,280.53528
36438,20.113159942202955,0.007423145,280.54944
36439,20.17886378792931,0.0074155983,280.48483
36440,20.244567633655663,0.0073823044,280.34985
36441,20.310271479382017,0.007351567,280.18066
36442,20.375976714460375,0.007315024,280.06696
36443,20.44167917083472,0.007288291,279.94708
36444,20.50738162720907,0.007250973,279.92316
36445,20.573084083583417,0.007212778,279.87585
36446,20.63878792930977,0.0071794726,279.73123
36447,20.704490385684117,0.007156966,279.65204
36448,20.704490385684117,0.007143503,279.45706
36449,20.728512281871733,0.007136436,279.3889
36450,20.752538346115372,0.007131038,279.4284
36451,20.776561631654996,0.0071245506,279.35974
36452,20.80058769589863,0.00708931,279.2903
36453,20.824608202734243,0.007057582,279.191
36454,20.848632877625874,0.0070517743,279.27368
36455,20.872654773813494,0.0070260954,279.26004
36456,20.896679448705125,0.0070279697,279.2873
36457,20.92070273424475,0.0070667868,279.27066
36458,20.944721851728353,0.0070814826,279.22144
36459,20.968750694676004,0.0070713786,279.162
36460,20.992769812159608,0.007098317,279.2292
36461,21.01679309769923,0.007105977,279.14838
36462,21.04081916194287,0.00709257,279.10986
36463,21.064838279426475,0.007035571,279.06854
36464,21.088865733022118,0.007001537,278.97913
36465,21.11288623985773,0.006981414,278.9588
36466,21.13691091474936,0.0069939494,278.9883
36467,21.16093281093698,0.0070080296,279.02338
36468,21.18495748582861,0.0070139817,279.06427
36469,21.208983550072247,0.0070189224,278.90073
36470,21.23300405690786,0.007013208,278.6936
36471,21.257027342447483,0.006985527,278.70215
36472,21.281052017339114,0.0069569265,278.81494
36473,21.305071134822718,0.0069393395,278.98596
36474,21.32909858841836,0.006936048,278.9748
36475,21.353124652662,0.0069159814,278.9015
36476,21.377146548849616,0.006917824,278.85718
36477,21.401171223741247,0.00690905,278.88724
36478,21.401171223741247,0.0068761287,278.7829
36479,21.363546182060688,0.0068740905,278.64087
36480,21.325929476492163,0.0069241873,278.76163
36481,21.288308602867623,0.0069707097,279.12518
36482,21.250689118595087,0.0070260437,279.33258
36483,21.213064076914527,0.0070278794,279.27844
36484,21.175443203289987,0.0070337867,279.11255
36485,21.137825108369455,0.006999271,278.87366
36486,21.100201456040903,0.006952989,278.66388
36487,21.062581971768367,0.0069394577,278.52316
36488,21.02496248749583,0.0069489456,278.5389
36489,20.98734161387129,0.006948933,278.4909
36490,20.949722129598754,0.0069352267,278.4412
36491,20.912099866622206,0.006908631,278.2826
36492,20.87447760364566,0.006882987,278.13776
36493,20.836860898077138,0.0069032945,278.18628
36494,20.799235856396578,0.006926657,278.3337
36495,20.761617761476046,0.0069350014,278.49692
36496,20.723994109147494,0.0069547715,278.64594
36497,20.686374624874958,0.006967377,278.73004
36498,20.64875514060242,0.0069465823,278.70074
36499,20.61113565632989,0.0069418848,278.6005
36500,20.573514782705345,0.0069837747,278.59576
36501,20.535893909080805,0.0070057,278.5984
36502,20.49827442480827,0.007022554,278.5305
36503,20.460650772479717,0.007011029,278.29178
36504,20.42303128820718,0.00697223,278.26318
36505,20.385409025230633,0.0069360705,278.28815
36506,20.347790930310104,0.006906885,278.40143
36507,20.310168667333556,0.0069085765,278.44507
36508,20.272550572413028,0.0069080256,278.3537
36509,20.272550572413028,0.0069107898,278.33585
36510,20.211813660108927,0.0069174124,278.3488
36511,20.15107813715683,0.00692793,278.25015
36512,20.09034400355674,0.006911017,278.2094
36513,20.029608480604647,0.0068841814,278.2239
36514,19.96887295765255,0.00687204,278.28766
36515,19.90814021340447,0.006879011,278.30222
36516,19.847403301100368,0.0068989852,278.2528
36517,19.78666916750028,0.0069167446,278.25226
36518,19.72593364454818,0.006933701,278.3678
36519,19.6652009003001,0.006945898,278.53943
36520,19.604465377348006,0.006997026,278.79803
36521,19.543731243747917,0.007055494,279.08475
36522,19.48299572079582,0.0070760734,279.15152
36523,19.42225741913971,0.00705425,278.98322
36524,19.361526064243638,0.007034355,278.8653
36525,19.30079054129154,0.007040022,278.94397
36526,19.24005362898744,0.0070106536,278.6422
36527,19.179318106035346,0.0069766506,278.36948
36528,19.11858536178726,0.006983553,278.34863
36529,19.057849838835168,0.007001773,278.41812
36530,18.99711570523508,0.0070200535,278.47253
36531,18.93638157163499,0.0070095262,278.39282
36532,18.875644659330888,0.007025964,278.15714
36533,18.8149105257308,0.0070436196,277.97305
36534,18.75417639213071,0.0070331898,277.87357
36535,18.69344225853062,0.007028548,277.80646
36536,18.63270534622652,0.007013524,277.7531
36537,18.571972601978437,0.0069883624,277.68066
36538,18.511235689674336,0.006976746,277.61584
36539,18.45050016672224,0.00694051,277.58612
36540,18.45050016672224,0.0069134347,277.52844
36541,18.432960986995667,0.006923448,277.4836
36542,18.415423196621095,0.006953351,277.46393
36543,18.397881238190507,0.0069607515,277.42645
36544,18.38033927975992,0.0069796816,277.45312
36545,18.362800100033343,0.00698098,277.41992
36546,18.345260920306767,0.0069648614,277.43732
36547,18.327717572524175,0.006972851,277.4104
36548,18.3101783927976,0.0069879647,277.46115
36549,18.292637823719016,0.007007147,277.41977
36550,18.275097254640436,0.006997181,277.42642
36551,18.257559464265867,0.006987852,277.5125
36552,18.240018895187283,0.006947997,277.63275
36553,18.22247554740469,0.006918673,277.80792
36554,18.204936367678116,0.0069424664,277.85883
36555,18.187395798599532,0.006965693,277.95026
36556,18.16985522952095,0.0069876662,278.03284
36557,18.152313271090364,0.00698655,278.19775
36558,18.134774091363788,0.0070057316,278.1392
36559,18.117234911637212,0.0070347255,278.1013
36560,18.09969434255863,0.007027844,278.11023
36561,18.082153773480048,0.007045566,278.2158
36562,18.064613204401468,0.0070740804,278.47675
36563,18.047072635322884,0.007086247,278.56903
36564,18.029532066244304,0.007083508,278.64417
36565,18.011992886517728,0.0070869545,278.6903
36566,17.99445092808714,0.0071117906,278.65836
36567,17.976908969656552,0.0071323495,278.65985
36568,17.959372568633988,0.007126773,278.6637
36569,17.941833388907412,0.0071350206,278.742
36570,17.941833388907412,0.007128219,278.71436
36571,17.966813937979328,0.0071192943,278.54184
36572,17.991800044459264,0.007105527,278.48206
36573,18.016780593531177,0.0070811864,278.48032
36574,18.041766700011113,0.0070572477,278.38425
36575,18.066752806491053,0.0070659574,278.28732
36576,18.091736134266977,0.0070758257,278.29764
36577,18.1167194620429,0.007081479,278.2706
36578,18.14170556852284,0.0070932405,278.32776
36579,18.166688896298766,0.0071167266,278.40863
36580,18.19167222407469,0.007100054,278.42474
36581,18.216655551850618,0.007078222,278.34177
36582,18.24164026897855,0.0070788413,278.3167
36583,18.26662498610648,0.0070544286,278.18036
36584,18.291611092586418,0.00702322,278.11914
36585,18.316594420362343,0.007041108,278.19055
36586,18.341576358786263,0.0070704604,278.2132
36587,18.366561075914195,0.007103999,278.22913
36588,18.39154718239413,0.007108396,278.18323
36589,18.416530510170055,0.0070983735,278.13806
36590,18.441511059241968,0.007096899,278.159
36591,18.466497165721908,0.0070914812,278.25568
36592,18.491483272201844,0.007076172,278.3941
36593,18.516465210625764,0.007080499,278.5369
36594,18.541449927753696,0.00710178,278.78986
36595,18.566436034233632,0.0071277157,279.04767
36596,18.591416583305545,0.0071380544,278.99506
36597,18.616402689785485,0.007154002,279.05356
36598,18.64138601756141,0.0071572154,279.22626
36599,18.66637073468934,0.007144529,279.18057
36600,18.66637073468934,0.007134472,279.21478
36601,18.706096476603314,0.007114701,279.10474
36602,18.74581527175725,0.007097192,279.04803
36603,18.785539624319217,0.0070567084,278.9823
36604,18.825259808825162,0.0070492243,278.83908
36605,18.864984161387127,0.0070851594,278.87405
36606,18.90470573524508,0.0071391673,279.00922
36607,18.944430087807046,0.0071576787,279.0088
36608,18.984151661665,0.007133019,279.03577
36609,19.02387462487496,0.007117369,279.02704
36610,19.06359619873291,0.0071298582,278.9416
36611,19.103320551294875,0.007146878,278.9077
36612,19.143043514504836,0.0071024294,278.91907
36613,19.1827678670668,0.0071135126,279.06897
36614,19.222489440924754,0.007171615,279.21594
36615,19.262211014782704,0.007168402,279.31265
36616,19.301932588640657,0.0071696173,279.3624
36617,19.341655551850618,0.007191204,279.1831
36618,19.381378515060575,0.0071823997,279.0434
36619,19.421101478270536,0.007128132,279.08844
36620,19.460823052128486,0.0070909155,279.12262
36621,19.500546015338447,0.007117818,279.1145
36622,19.540268978548404,0.0071493816,279.0384
36623,19.579990552406358,0.007147598,279.0715
36624,19.619713515616315,0.007116151,279.19556
36625,19.659436478826276,0.0071342047,279.3351
36626,19.69915805268423,0.0071941228,279.55658
36627,19.738881015894187,0.007238456,279.7409
36628,19.778603979104147,0.007267888,279.73682
36629,19.818328331666113,0.0072820215,279.64154
36630,19.818328331666113,0.0072932276,279.6374
36631,19.84815216183172,0.007288434,279.61868
36632,19.877971823941312,0.0073042437,279.58276
36633,19.907795654106923,0.007310444,279.58856
36634,19.937615316216515,0.0072783185,279.67072
36635,19.967439146382127,0.0072835544,279.73645
36636,19.997264365899746,0.007284091,279.73846
36637,20.02708541736134,0.0072995364,279.88852
36638,20.056905079470933,0.0072785607,280.0191
36639,20.086728909636545,0.0072588827,280.12152
36640,20.116552739802156,0.007254628,280.1554
36641,20.146371012559744,0.007262873,280.0645
36642,20.176197621429367,0.007297636,280.03998
36643,20.206021451594975,0.007320002,280.04614
36644,20.235842503056574,0.0073305178,280.1454
36645,20.265664943870178,0.007353653,280.19507
36646,20.29548877403579,0.007367174,280.16278
36647,20.325311214849393,0.007343518,280.17148
36648,20.35513643436701,0.007361038,280.19772
36649,20.384956096476603,0.0073745893,280.1463
36650,20.414778537290207,0.0073776143,280.1297
36651,20.444599588751807,0.007372518,280.04785
36652,20.47442202956541,0.0073707146,280.04843
36653,20.504244470379014,0.0073694224,280.07352
36654,20.534069689896633,0.0073732566,280.10693
36655,20.563892130710236,0.007379275,280.1925
36656,20.593713182171836,0.007358591,280.2188
36657,20.623534233633432,0.0073740995,280.27103
36658,20.653358063799043,0.0073838457,280.35666
36659,20.683179115260643,0.0073996107,280.46024
36660,20.713001556074246,0.0074186646,280.54358
36661,20.713001556074246,0.0074278694,280.5988
36662,20.715380126708904,0.0074168346,280.62512
36663,20.71775730799155,0.007409198,280.61444
36664,20.720137267978213,0.0074256314,280.6816
36665,20.72251305990886,0.0074619795,280.83478
36666,20.72489301989552,0.0075034807,281.03394
36667,20.727271590530176,0.0075394697,281.20786
36668,20.729650161164834,0.007592281,281.2875
36669,20.732027342447484,0.007609975,281.18533
36670,20.73440174502612,0.0076075126,281.15265
36671,20.73678170501278,0.0076096077,281.21393
36672,20.73915888629543,0.007589748,281.29858
36673,20.74153606757808,0.0075676106,281.37073
36674,20.743914638212736,0.0075786873,281.43488
36675,20.746293208847394,0.0076163784,281.55646
36676,20.748669000778037,0.007640547,281.614
36677,20.751046182060687,0.0076581873,281.68304
36678,20.75342475269534,0.0076830457,281.774
36679,20.755804712682004,0.007714097,281.86646
36680,20.758177725908638,0.007727064,281.88068
36681,20.760559075247304,0.007730143,281.71857
36682,20.762937645881962,0.0077477554,281.6664
36683,20.765312048460597,0.0077708242,281.7209
36684,20.767693397799267,0.0077730194,281.7608
36685,20.770066411025898,0.0077745756,281.83685
36686,20.772443592308548,0.0077582225,281.74323
36687,20.77482355229521,0.0077360324,281.62695
36688,20.77720073357786,0.007752491,281.6281
36689,20.77957791486051,0.007776387,281.6654
36690,20.781956485495165,0.007815247,281.72375
36691,20.781956485495165,0.007849162,281.7681
36692,20.770479048571747,0.007861509,281.7746
36693,20.758997443592307,0.007871533,281.82062
36694,20.74751583861287,0.007933472,281.86563
36695,20.736037012337444,0.007993927,281.868
36696,20.724556796710015,0.007998151,281.85254
36697,20.713079359786594,0.007953831,281.87857
36698,20.701600533511172,0.00791959,281.96417
36699,20.690121707235747,0.007940134,281.9983
36700,20.678640102256306,0.007958041,282.01407
36701,20.667159886628877,0.007961935,282.04843
36702,20.65567828164944,0.007945595,282.02823
36703,20.644202234078026,0.007946273,281.95978
36704,20.6327234078026,0.007963952,281.90234
36705,20.621245970879183,0.007981823,281.8261
36706,20.60976158719573,0.008024897,281.8863
36707,20.598279982216294,0.0080609545,281.97287
36708,20.586802545292876,0.008074494,281.91315
36709,20.575322329665443,0.008058427,281.85187
36710,20.563842114038014,0.008047962,281.84552
36711,20.552367455818604,0.008056147,281.9201
36712,20.540883072135156,0.008043125,281.97183
36713,20.52940424585973,0.008042004,281.95828
36714,20.517925419584305,0.00803945,281.85358
36715,20.506443814604868,0.008032541,281.79468
36716,20.494967767033454,0.008026892,281.81564
36717,20.483484772702013,0.008027705,281.878
36718,20.472007335778592,0.00799642,281.95172
36719,20.46052017339113,0.007997492,282.03558
36720,20.44904690452373,0.0080445865,282.14197
36721,20.437565299544293,0.008085376,282.20367
36722,20.437565299544293,0.008097612,282.17944
36723,20.40552684228076,0.00810039,282.19788
36724,20.373485606313217,0.008108424,282.2898
36725,20.341445759697677,0.008079447,282.2942
36726,20.30940869178615,0.008063329,282.34915
36727,20.2773660664666,0.008068789,282.41476
36728,20.245328998555074,0.008110601,282.5296
36729,20.213286373235523,0.008133658,282.40002
36730,20.181249305324,0.008163901,282.2993
36731,20.14920945870846,0.008165157,282.15717
36732,20.11716961209292,0.008141966,282.04422
36733,20.085128376125375,0.008136559,282.09106
36734,20.05308714015783,0.008130804,282.19183
36735,20.021050072246304,0.008097201,282.2985
36736,19.989011614982772,0.0081268875,282.425
36737,19.956970379015228,0.008150963,282.51727
36738,19.92492914304768,0.008165691,282.4392
36739,19.89289068578415,0.008188805,282.2975
36740,19.860852228520617,0.008233424,282.32254
36741,19.828809603201066,0.008244198,282.20667
36742,19.79676975658553,0.008237872,282.2011
