day,huss,siconc,scnum,scph,tas
23667,0.1393883519474384,0.8806523118957594,0.2,0.0038350296626325,0.3631624442069499
23668,0.1063429419018916,0.8823352317988894,0.2,0.0040747191071923,0.3405544728735767
23669,0.0950480445721645,0.8840183765410186,0.2,0.0043144087017857,0.3221459106053969
23670,0.0978904591018016,0.8857012964441485,0.2,0.0045540972961554,0.2991230275979114
23671,0.1010706720325646,0.887384216347279,0.2,0.0047937868907487,0.3089551769661171
23672,0.0998730986193896,0.8890669114114109,0.2,0.0050334764853421,0.3347017036524796
23673,0.0921093385615733,0.8907498313145414,0.2,0.0052731655798236,0.3266140692776729
23674,0.0850026537226568,0.8924336505736654,0.2,0.005512855174417,0.3157666436160198
23675,0.0933095579152273,0.8941161207987992,0.2,0.0057525442688985,0.3118281259822742
23676,0.0924942969606447,0.8957994903799265,0.2,0.0059922338634918,0.297177343307975
23677,0.0929456632776149,0.8974821854440583,0.2,0.0062319229579734,0.2885804991513194
23678,0.1030533634313387,0.8991646556691916,0.2,0.0064716120524549,0.2988935688690485
23679,0.0999688194072988,0.900847575572322,0.2,0.0067113016470482,0.3076554347142812
23680,0.0884615723838525,0.9025309451534492,0.2,0.0069509912416416,0.3037813541208304
23681,0.1028492628461709,0.9042134153785826,0.2,0.0071906803361231,0.3036901992833354
23682,0.101278663706672,0.9058965601207116,0.2,0.0074303699307165,0.2968315835795599
23683,0.0972131502204172,0.9075794800238416,0.2,0.0076700595253098,0.3042182686867405
23684,0.1060083082531036,0.9092630744439676,0.2,0.0079097486197913,0.3021830011944432
23685,0.0909404554441782,0.9109453198301029,0.2,0.0081494382143847,0.3008596844156664
23686,0.0850210715436364,0.9126282397332331,0.2,0.008389127808978,0.3074872697554537
23687,0.0825414102655228,0.9143116093143604,0.2,0.0086288169034596,0.2987584082479401
23688,0.0798942765194572,0.9159940795394936,0.2,0.0088685054978293,0.2763688941975266
23689,0.0750414660377975,0.9176769994426244,0.2,0.0091081950924226,0.2613487772678715
23690,0.067533220820335,0.9193603690237514,0.2,0.0093478841869041,0.2562739674357238
23691,0.0636966071260883,0.92104351376588,0.2,0.0095875737814975,0.2561010875715118
23692,0.0531204717452467,0.922726208830012,0.2,0.009827262875979,0.2409253787640668
23693,0.043809822249869,0.9244089038941438,0.2,0.0100669524705724,0.2193625447916007
23694,0.0461669920481706,0.9260918237972744,0.2,0.0103066420651657,0.2169925190167827
23695,0.056391217345333,0.9260918237972744,0.2,0.0105463311596472,0.2363079147545107
23696,0.0665713436345158,0.9221825481318466,0.2,0.0107860207542406,0.2360533098635818
23697,0.0786498025142661,0.9182728227884216,0.2,0.011025710348834,0.2381467278556641
23698,0.0752269931584282,0.9143637719619926,0.2,0.0112653994433155,0.24128056830326
23699,0.0551502193795946,0.9104540466185675,0.2,0.0115050890379088,0.2319387690953649
23700,0.0300895313624365,0.90654477095314,0.2,0.0117447786325022,0.2270745583705328
23701,0.0143524112559346,0.9026352704487136,0.2,0.0119844677269837,0.2193971207644449
23702,0.0077878848092409,0.8987255451052885,0.2,0.0122241563213534,0.2207141510027029
23703,0.0164831715591488,0.8948164942788595,0.2,0.0124638459159468,0.2249214182435402
23704,0.0265372265666954,0.8909065440964363,0.2,0.0127035355105401,0.2439460614823698
23705,0.0287255749862126,0.8869974932700068,0.2,0.0129432241049098,0.2447240208713194
23706,0.0342263814792467,0.883087318248585,0.2,0.0131829136995032,0.2348620104356541
23707,0.0403760140826294,0.8791789419391508,0.2,0.0134226032940965,0.2084271075627119
23708,0.0442359743105119,0.8752683172397323,0.2,0.0136622928886899,0.159888728232852
23709,0.0472474177436769,0.8713594912523013,0.2,0.0139019819831714,0.1131011504369188
23710,0.0322417185954103,0.8674502155868736,0.2,0.0141416715777647,0.0881844470987632
23711,0.0246485438766973,0.8635407150824472,0.2,0.0143813606722463,0.0967561450933528
23712,0.0213522208519827,0.8596314394170196,0.2,0.0146210502668396,0.1056327403030124
23713,0.0117248885981239,0.8557219389125932,0.2,0.014860739861433,0.119052932671155
23714,0.0040645277437238,0.8518126632471655,0.2,0.0151004294560263,0.088750235745272
23715,0.0,0.8479027130647419,0.2,0.0153401185505078,0.0782422832715152
23716,0.0044677483202169,0.8439932125603161,0.2,0.0155798081451012,0.0862089017413762
23717,0.0038016976561638,0.8400839368948878,0.2,0.0158194972395827,0.0680879487018263
23718,0.0170367438122608,0.8361744363904614,0.2,0.0160591858339524,0.0581316401584245
23719,0.0268006273472993,0.8322651607250338,0.2,0.0162988764287694,0.0536524800402362
23720,0.0219777523098801,0.828355885059606,0.2,0.0165385650231391,0.0787734959451797
23721,0.016939362826404,0.8244461597161811,0.2,0.0167782551178443,0.1121848871566015
23722,0.0264846190442343,0.8205368840507533,0.2,0.017017943712214,0.1484252216005581
23723,0.0289614268571258,0.8166271587073289,0.2,0.0172576338069192,0.1723392217262859
23724,0.0287886625082166,0.8127176582029025,0.2,0.0174973224012889,0.1849940277865076
23725,0.0315070291224659,0.8088081576984762,0.2,0.0177370109956586,0.1957644433268373
23726,0.0370006241306658,0.8088081576984762,0.2,0.0179767010903638,0.2101339033130073
23727,0.0307460358882915,0.7988567836286631,0.2,0.0182163896847335,0.211727541334001
23728,0.0259869228282925,0.7889047350418552,0.2,0.0184560802795505,0.2265559187778968
23729,0.0562181417093085,0.7789522367770499,0.2,0.0186957683738083,0.2616269566857323
23730,0.0928299682331499,0.7690006378682388,0.2,0.0189354589686253,0.2664047274784718
23731,0.104298563773132,0.7590488141204289,0.2,0.019175147562995,0.252621487395483
23732,0.102605421272635,0.7490967655336204,0.2,0.0194148376577002,0.2358678569183412
23733,0.095693809692547,0.7391447169468125,0.2,0.0196545262520699,0.1908436537373454
23734,0.095129705558706,0.729192668360004,0.2,0.0198942163467751,0.1635003457597299
23735,0.0882104674442966,0.7192415191291895,0.2,0.0201339049411448,0.1436631671591154
23736,0.0639238467201493,0.7092894705423816,0.2,0.0203735955359618,0.1048249198466122
23737,0.0611905383243725,0.6993374219555731,0.2,0.0206132841303315,0.0789463758093917
23738,0.060672971614247,0.6893855982077632,0.2,0.0208529742250367,0.0722653548752129
23739,0.0632658376399041,0.6794335496209554,0.2,0.0210926628194064,0.0812111020305519
23740,0.069557313405424,0.6694819507121436,0.2,0.0213323514137761,0.0767712327905924
23741,0.0629479616141484,0.6595296772863369,0.2,0.0215720415084812,0.0631482994907871
23742,0.0574253650230534,0.6495778535385272,0.2,0.021811730102851,0.0543125667944905
23743,0.0527465640387635,0.6396258049517192,0.2,0.022051420697668,0.066241277425029
23744,0.0485037206592437,0.6296739812039094,0.2,0.0222911092920377,0.0673980008801125
23745,0.0418879356009218,0.6197219326171014,0.2,0.0225307993867428,0.0727792795624554
23746,0.0494453641825783,0.609769884030293,0.2,0.0227704874810007,0.0711966429873651
23747,0.0662690319645173,0.5998185099604798,0.2,0.0230101780758177,0.0592003520462724
23748,0.0704004864379986,0.5898660116956752,0.2,0.0232498666701874,0.0378764066134383
23749,0.0648090953944554,0.5799144127868634,0.2,0.0234895572650044,0.0406974916703381
23750,0.0648149060872713,0.5699625890390535,0.2,0.0237292458593741,0.0419878041113959
23751,0.0626053382627377,0.560010315613247,0.2,0.0239689354539675,0.0332715156849198
23752,0.0691695534223166,0.5500582670264391,0.2,0.0242086240483372,0.0360737411202633
23753,0.0730666605792744,0.5401071177956246,0.2,0.0244483126427069,0.0595272521531401
23754,0.068288610886437,0.5301546195308193,0.2,0.024688002737412,0.0797337650091194
23755,0.0743531583450108,0.5202027957830095,0.2,0.0249276913317817,0.104683472684985
23756,0.084139350789969,0.5102511968741983,0.2,0.0251673824267106,0.1081096372666133
23757,0.0936631800780398,0.5102511968741983,0.2,0.0254070710210803,0.120006915194567
23758,0.1030550755104719,0.5097261978129012,0.2,0.0256467606156736,0.1457392971647668
23759,0.1076568848149474,0.5092018732685993,0.2,0.0258864482098197,0.1826617212547932
23760,0.1009501001566294,0.508677323885299,0.2,0.0261261393047485,0.2076491481737624
23761,0.1083360095378373,0.5081525496629999,0.2,0.0263658278991182,0.2003646193499713
23762,0.1138539368222048,0.5076282251186981,0.2,0.026605518994047,0.2024706104230822
23763,0.1140776484956271,0.5071034508963991,0.2,0.0268452075884167,0.2216838498774118
23764,0.1186359813663535,0.5065789015130991,0.2,0.0270848961827864,0.2489312881121566
23765,0.1205887373208866,0.5060543521297988,0.2,0.0273245847771561,0.2827403030112508
23766,0.1331661894462254,0.5055298027464983,0.2,0.0275642758720849,0.2898095178223417
23767,0.1302448636328971,0.5050052533631979,0.2,0.0278039644664546,0.2473910856855455
23768,0.1115713721691682,0.5044804791408988,0.2,0.0280436530608244,0.1993320550700928
23769,0.1052900132348908,0.503956154596597,0.2,0.0282833431555295,0.1569529138115343
23770,0.1117346941422511,0.5034309306963018,0.2,0.0285230317498992,0.1321666561891025
23771,0.1202948304029973,0.5029068309909981,0.2,0.0287627213444926,0.1277582196517278
23772,0.1318215328711411,0.5023822816076977,0.2,0.0290024099388623,0.1374426353177876
23773,0.1315953827819834,0.5018575073853992,0.2,0.0292421010337911,0.1178930659458121
23774,0.1306186675770085,0.5013329580020988,0.2,0.029481789128049,0.1214889671213931
23775,0.1212980568939462,0.5008079589408017,0.2,0.029721479722866,0.123800842396426
23776,0.1087909037754458,0.5002834095575012,0.2,0.0299611683172357,0.1338734519393979
23777,0.1113870383158123,0.4997588601742008,0.2,0.030200857911829,0.1371063054001417
23778,0.1230365435508834,0.499234535629899,0.2,0.0304405465061987,0.1418526434902875
23779,0.1289441504222351,0.4987099862465985,0.2,0.0306802371010157,0.1274658955176953
23780,0.1235578975875767,0.4981849871853014,0.2,0.0309199256953854,0.1128182561136645
23781,0.1188362427437678,0.497660662640999,0.2,0.0311596162902024,0.1232397686553108
23782,0.1214777214405745,0.4971361132576986,0.2,0.0313993058847958,0.1094219525994868
23783,0.122967230286576,0.4966111141964014,0.2,0.0316389944791655,0.1062613943546907
23784,0.1158735157441241,0.4960867896520997,0.2,0.0318786830735352,0.0877773936003038
23785,0.0962591070936629,0.4955624651077979,0.2,0.0321183716679049,0.0883180360847464
23786,0.0851453269837682,0.4955624651077979,0.2,0.0323580622627219,0.1110910291066787
23787,0.1045778401966091,0.4949234726743045,0.2,0.0325977538577626,0.137412774250328
23788,0.1129875728995514,0.4942856044358038,0.2,0.032837437451014,0.1408373671968311
23789,0.1129427475549695,0.4936468368413085,0.2,0.033077131046502,0.1469573143898947
23790,0.0995276218027572,0.4930085189248111,0.2,0.0333168196408716,0.1225058150499747
23791,0.0916382573939768,0.4923702010083131,0.2,0.0335565102356886,0.111859558684859
23792,0.0907059524840973,0.4917314334138183,0.2,0.0337961968296111,0.1214606776890676
23793,0.1052010370011428,0.4910933403363184,0.2,0.0340358854239808,0.137873263343179
23794,0.1028666430434334,0.4904547975808223,0.2,0.0342755790194687,0.1249999999999977
23795,0.0944208529163195,0.4898162548253257,0.2,0.0345152676138384,0.1246353806500264
23796,0.0871884080828811,0.4891772623918329,0.2,0.0347549562082081,0.1473030741183098
23797,0.0822965310682698,0.4885389444753348,0.2,0.0349946448025778,0.1547086188470466
23798,0.0940266077849796,0.4879006265588368,0.2,0.0352343333969475,0.1824401207015743
23799,0.1125510446017369,0.4872625334813374,0.2,0.0354740219913172,0.2159426667504911
23800,0.112553119849171,0.4866237658868427,0.2,0.0357137105856869,0.2111460363362043
23801,0.1039172889382566,0.4859852231313461,0.2,0.0359534041811749,0.1845225372477533
23802,0.1062521498266391,0.4853469052148481,0.2,0.0361930927755446,0.1554661469793147
23803,0.1062433300250433,0.4847081376203533,0.2,0.036432779369467,0.1469667442006639
23804,0.1024271575180251,0.4840698197038554,0.2,0.036672469964284,0.1708713145156225
23805,0.1181740312874682,0.4834310521093606,0.2,0.0369121585586537,0.1807710441943824
23806,0.1330024005424698,0.4827929590318612,0.2,0.0371518521541416,0.1748051172439835
23807,0.1403534976479666,0.4821541914373665,0.2,0.0373915357473931,0.1799365059407821
23808,0.140230694881039,0.4815160983598666,0.2,0.0376312273424337,0.1902197145910606
23809,0.1297631468221994,0.4808771059263738,0.2,0.0378709179372507,0.1968284403093006
23810,0.1290087943798149,0.4802394625268711,0.2,0.0381106065316204,0.199745395109071
23811,0.133598722892729,0.4796006949323764,0.2,0.0383502951259901,0.1928003394731852
23812,0.1256619390800739,0.4789623770158784,0.2,0.0385899837203598,0.2059030615452293
23813,0.1258489188739087,0.4783236094213837,0.2,0.0388296773158478,0.2137266612183289
23814,0.1236354599604355,0.477685066665887,0.2,0.0390693609090992,0.1943405418997963
23815,0.118997281944673,0.4770462990713923,0.2,0.0393090525041399,0.1743964921103899
23816,0.1254782796821342,0.4770462990713923,0.2,0.0395487430989569,0.1722527817941754
23817,0.138566709606995,0.4843868426916195,0.2,0.0397884316933266,0.1766706481423282
23818,0.1302236442278807,0.49172693663385,0.2,0.0400281202876963,0.1807946187213144
23819,0.1202242719902298,0.4990672554150785,0.2,0.040267808882066,0.1841862073301074
23820,0.1154000999231639,0.5064073493573091,0.2,0.0405075004771066,0.185581819324823
23821,0.1064999343702998,0.5137469936215423,0.2,0.0407471910719236,0.1933802728358566
23822,0.1177194483369745,0.5210879869197662,0.2,0.0409868771657342,0.2133148928144848
23823,0.1277110902779328,0.528427631184,0.2,0.041226568260663,0.2367055384421921
23824,0.1240588104370419,0.5357677251262299,0.2,0.0414662568550327,0.2461306343119383
23825,0.1149147514294562,0.5431075942294623,0.2,0.0417059484500734,0.2415776073426771
23826,0.1168530325331354,0.550448137849689,0.2,0.0419456340437721,0.2404727478468598
23827,0.1179830047611363,0.5577880069529209,0.2,0.042185325138701,0.2504604890928554
23828,0.1166065969003065,0.5651281008951513,0.2,0.0424250162336298,0.2645501980260304
23829,0.1129627218115249,0.5724681948373819,0.2,0.0426647023274404,0.2364807946187227
23830,0.1082393548885828,0.5798082887796123,0.2,0.0429043934223692,0.2421009618406977
23831,0.1157996888166471,0.587148832399839,0.2,0.0431440820167389,0.2565034261645867
23832,0.1223615693228622,0.5944887015030714,0.2,0.0433837736117795,0.2657446407242086
23833,0.1300675856208182,0.6018287954453013,0.2,0.0436234592054783,0.2653957377255342
23834,0.1466727817291064,0.6091688893875319,0.2,0.0438631503004071,0.2711620670145209
23835,0.1566642680265072,0.6165092081687604,0.2,0.044102841395336,0.2736452505186406
23836,0.1551026443321619,0.6238490772719922,0.2,0.0443425299897057,0.2980150248318348
23837,0.1484016184854742,0.6311891712142228,0.2,0.0445822185840754,0.3161595523983165
23838,0.157109201076431,0.6385294899954513,0.2,0.0448219071784451,0.3178679197837461
23839,0.1606045922112849,0.6458693590986831,0.2,0.0450615982733739,0.3142170113786395
23840,0.1493343903260264,0.6532096778799124,0.2,0.0453012893683027,0.3224492361853238
23841,0.144244742230922,0.6605495469831442,0.2,0.0455409754621133,0.3326114289306566
23842,0.1504723003754643,0.6678900906033713,0.2,0.0457806665570421,0.3261551518199561
23843,0.1620887572951432,0.6752299597066033,0.2,0.0460203551514118,0.3312189602062004
23844,0.1775391300874045,0.6825700536488332,0.2,0.0462600437457815,0.3462799396492095
23845,0.1816438138689826,0.6899105972690603,0.2,0.0464997323401512,0.3513311749544252
23846,0.1945437594456184,0.6899105972690603,0.2,0.04673942343508,0.3615892374426377
23847,0.1960619067062142,0.6924312672802825,0.2,0.0469791145300089,0.3727934242786181
23849,0.1956937578113613,0.6974735066587191,0.2,0.0474584917187483,0.4306798893568919
23850,0.2131781324952101,0.6999948511869366,0.2,0.047698180313118,0.4540422455522737
23851,0.2093820898883052,0.7025157460371562,0.2,0.0479378714080468,0.4634956308543453
23852,0.1950689526900657,0.7050370905653731,0.2,0.0481775575018574,0.4425787389199707
23853,0.2103034997491543,0.7075579854155933,0.2,0.0484172480966744,0.4625605079524717
23854,0.2051271063112944,0.7100788802658135,0.2,0.048656939691715,0.4690120701577966
23855,0.193078738519342,0.7125999999550323,0.2,0.0488966252854138,0.4636135034890317
23856,0.1865336156361593,0.7151213444832493,0.2,0.0491363168804544,0.4481046080342001
23857,0.1818334396032956,0.7176422393334695,0.2,0.0493760054748241,0.4386842270698475
23858,0.1831820910296912,0.720163134183689,0.2,0.0496156960696411,0.4517115106556845
23859,0.1953250382234635,0.7226842538729079,0.2,0.0498553826635635,0.4601810523668845
23860,0.192611496559499,0.7252055984011249,0.2,0.0500950732583805,0.4735871000188645
23861,0.1922193785567794,0.7277264932513451,0.2,0.0503347648534212,0.4729647325077049
23862,0.2098429504622874,0.730247837779562,0.2,0.0505744534477909,0.4783208650279728
23863,0.2214395368877825,0.7327687326297821,0.2,0.0508141420421606,0.4828864650782715
23864,0.2314232928884902,0.7352903019969972,0.2,0.0510538306365303,0.4953573898283778
23865,0.2462198070953747,0.7378109720082193,0.2,0.0512935212313473,0.511175897403664
